spectral_contrast5,spectral_contrast4,spectral_contrast7,spectral_rolloff_mean,spectral_flatness_mean,spectral_centroid_mean,spectral_contrast3,mfcc1,rms_mean,rms_std,spectral_skewness_mean,spectral_flatness_std,spectral_centroid_std,spectral_kurtosis_std,spectral_kurtosis_mean,spectral_contrast6,mfcc2,mfcc4,spectral_spread_std,spectral_contrast2,spectral_flux_std,spectral_crest_mean,spectral_contrast1,spectral_crest_std,auto_corr_coeff_mean,mfcc8,spectral_flux_mean,mfcc12,mfcc6,spectral_slope_std,mfcc13,zero_crossing_rate_std,zero_crossing_rate_mean,spectral_skewness_std,beat_histogram_sum,beat_histogram_mean,mfcc17,spectral_decrease_std,mfcc7,beat_histogram_std,spectral_rolloff_std,spectral_spread_mean,mfcc9,spectral_decrease_mean,spectral_slope_mean,mfcc15,mfcc5,mfcc3,auto_corr_coeff_std,mfcc51,mfcc10,mfcc52,mfcc23,spectral_entropy,label
-1.0972617440770205,-0.7028212680853786,1.0364821867409346,0.23413313128633448,-0.16141421052367402,0.12683455636280308,-0.7044621726646302,0.353874393380739,-0.21236216051128104,0.19317565189563057,-0.307821908786257,-0.21447746716211005,0.18549478743101688,0.41603390405256735,-0.41601789793197397,-0.7973320771844343,0.2329642759012012,-0.7723915369654871,-0.02277504451357872,-0.8358077009504771,0.4810926779885987,-0.6701663653342794,0.20813782526870725,-0.5040435094506646,0.22731110260422255,0.8191959247987648,0.2759505985748204,1.1000013892002338,0.37114602115902656,0.8384532591783568,-0.12425488637260303,0.8022894284584343,0.15855477533266105,0.04168314189193351,-0.44695493638381895,-0.4469809723286516,-0.6853556313819392,-0.08777219461782447,-0.8542293042597074,-0.47103981578533155,0.3873348778669548,0.19192409711823544,-1.3736119285107133,0.007548601445596491,-0.24454604352294076,0.008369196054508456,-1.3605765056040644,-0.4316804752439556,0.4149468232152017,-0.4486531169536516,1.3453821845907727,-0.6691198808168872,0.32984683615558363,1.0042028161399452,3
0.5739562236719074,1.2830189325512744,-1.1404259364657008,-0.3736029795203604,-0.10578760486992954,-0.4477890623756474,1.7171519364425436,-1.5803344868724294,-1.185282233683454,-1.0941744429340328,1.3011159265532093,2.3244584654602742,2.9084792775788055,-1.3515894962080501,1.3522383904999746,-0.201617994211914,0.5318400849911962,-0.6197146926231664,0.16204080341504093,2.271826945045396,-0.09429263499376364,1.6385550114856755,0.030972495002921426,1.5274106346774183,0.7425292306680561,-0.5814588405347797,-0.7673120232657293,-0.24672864872054204,-0.5973539701293469,-0.7815643791350386,1.0066746430647477,0.1422006577554638,-1.1418872809248588,4.471777190062312,0.27686125975914744,0.27683506201854535,0.6927089062575894,-0.16482273320331037,1.2540257204732408,0.651703547228801,4.090732725818731,-1.3346067539077204,0.3393232589781478,0.636830992794807,0.9874802678442266,0.6085854651322472,1.6270914504332992,2.4747606633735924,0.08878633205135349,1.325339407626494,-0.8650237529203312,0.6977721124488686,-1.8252138458914366,-0.3321892252320029,9
1.0257491994269257,1.8132165790874413,-0.9878200616301274,-1.2490029709012427,-0.7360179564961971,-1.110971722462901,1.2506246880576477,-1.4121418938149801,-1.1296775407863309,-0.5818538152477624,1.7350352373136613,0.24444448860925216,0.4729487183553022,-1.7832221062090206,1.7835460882481657,1.405858724204307,1.250320193741019,-0.06198987353760181,0.5609672204879543,0.5448531373661856,0.5519922705732259,0.42236287337429634,-0.06635667204853629,-0.2551528664275444,-0.5087401331158296,-1.2735816759984455,-0.9403123257462392,-1.2685895298608159,-0.6368815347159875,-0.2706068829239151,-0.25013249403167315,0.3588407120268291,-0.7801947416409083,3.7469824134545515,-0.2911277824289079,-0.2911538532060274,1.1492497304920466,-0.1936213810731525,1.0603001914191783,0.7332211820593285,0.9674767511144722,-0.6773184724012278,0.7056940819308004,0.3192404341961072,0.9202054825978561,-0.10239403014194484,-0.5607603736860586,1.3295771531533533,0.788157351110798,-0.06292306492651996,-0.5699868104983595,0.6776183290641677,0.1675626988142265,0.44997730328113783,8
0.4300967422298842,0.04849795412935833,-1.114239887633525,0.3437085884376727,1.0759951006344857,0.4801449853935481,-0.09385329529129476,0.4322920621884476,-0.5470606594377823,-0.3754073394018892,-0.1298446956286423,0.9644073168953785,-0.0626417594177267,0.2850033101914891,-0.28502658078530707,-0.3411049010146432,-0.4507528431968798,-0.9426873667044907,-0.46898309606097055,-0.4785283743428334,-0.056631800770938046,-1.080916208029434,-0.519339681602889,-1.0806389337535625,-0.4878878026876215,-0.6417903948417417,-0.22964309437813063,-0.8568572928836652,-0.595060414395429,0.13245333824220565,1.1258703961788534,-0.08914890718303844,0.7333060207276533,-0.4106037294050978,0.13496956506563834,0.13494339904230723,-0.20238741930657828,-0.25242485222466415,0.5268851532892909,0.0628636245095951,0.05803282327487242,1.100269837317352,0.850599899640917,0.02996362116200815,0.020438576692302486,0.7289899422643914,0.9101910487570294,-0.4967017108363017,-0.058249363261182095,-1.3804757808200476,-0.7754014712501066,0.10797748446788684,-0.3825527105859361,1.4441793644532097,2
0.11820691310816397,-0.1633188444799619,0.5592185220989208,-1.2821718145073744,-1.0185425156905574,-1.3112496187624394,0.7157123774729887,-0.651891457751605,-0.26971539560275803,0.6128261451977438,1.039125598698966,-1.1380724428234832,-0.7698612417286747,-0.542325934991986,0.5421665595304954,0.21639707106329809,0.7953141216129657,0.6438064179543925,0.20717929066921445,0.9918888709530194,0.22088586239560687,1.3399877256935238,-1.1404613126513372,1.5412882476019312,-1.0183843837999476,-0.32531946667943595,-0.2051759150409567,-0.9945762592921246,0.06517750721505204,-0.7147106855454441,0.28519558290260033,-0.5278369484089234,-1.2480685136143277,0.17642165152506278,0.04604591476980831,0.046019768623723166,0.22591482967980012,1.0317620719239062,0.31569066919899413,-0.4823645211309929,-0.6945827704904447,-1.5021450645180257,-1.758258113995017,-1.8441416418064807,0.5719494476840751,0.731948969240525,0.6267670350628073,0.8869295734381308,0.2737370919918057,-0.08344857438737403,0.3770435952073935,-1.2283996837887858,1.256540314811932,-1.9732803229705995,0
0.09273822471433157,0.13182015266171088,-1.1220514814002003,1.2404396316548745,1.272484931225971,1.014113848397377,-0.3572695011081191,0.9180683587702143,0.98376875331524,-0.17817160533430162,-0.5326192679062003,0.6167949928701477,1.5756890062037932,0.5458445786101588,-0.5458148198759523,-0.17266673698494722,-0.8149857332090971,-0.7084122119666384,1.1755789017962663,-0.2759788983995243,0.0009352049779611473,-0.3555596959674284,0.01563695060655739,-0.3071807386625078,0.8057758556584231,-0.5154756923701499,0.3989563066744189,-0.8459085509732326,-1.0751411145219025,1.219886606149485,0.34146973373568185,1.8103481664882906,0.42466340839500183,0.081361235877514,0.9735213285267951,0.9734949750606744,0.5976089607512577,-0.08914651660160448,1.2001865150207138,0.843630017083967,0.8365521673602516,0.29346848968994277,1.8603541392210645,0.3504524918655672,-0.2146045972940472,0.576896608995186,1.8209896341763265,0.9998514688932246,-0.19777855001220027,1.1411742852115134,0.06489486833848367,-1.0634597256237963,1.7861432743727121,0.30208764569763136,7
0.8945244977393382,1.2506167820608871,-0.9125580277540354,-0.027784553282877985,0.07175667169202997,-0.21398588478551875,2.301409815080855,-0.2092152822826781,0.814994608275635,1.5799917510290071,0.20666120275176322,0.25805193035898316,0.6235344351838337,0.11336846492821208,-0.11340088544693552,-0.29117409115865994,-0.39290645466572327,-0.47278692059382527,0.07807861813613869,1.7958521642666123,2.721408572253124,1.9550974095248066,-1.2284857241853053,1.6714742844531238,-2.8480597324038373,-1.421774631509763,1.0657492301521503,-1.9078597239396298,-1.3488538946443231,0.3415721809998474,-0.557387094706928,-0.2018532207463491,-0.9287381539395196,0.6810249672714098,-0.06025895375705808,-0.060285076140649076,1.3173004808357391,-0.33047615689845855,-0.8994853923355816,0.36354767175484126,1.224558304547228,-1.6165553863938167,-1.474863112308811,-0.09619480686909192,0.11929580340173951,-0.5226563615157513,-0.1334815323492106,1.5557254631009196,0.5710955332075719,0.14512512796531402,-1.0489675156162688,0.846384792568395,0.971156161551596,-0.21829518798191186,5
-0.536164065095996,-0.4341800675412974,1.0263239248609686,0.6341479198439648,0.08673264715259481,0.9404158395495302,-0.2945831212158424,0.6324856784348994,2.3576454832916776,1.2873630996650427,-1.0187154060940873,1.3464355658034157,1.1480544999316162,0.6350906196570023,-0.6350437886190331,-0.06668676901095784,-1.5951021713308955,1.3019900127789894,2.5746245631238427,-0.4512324971535306,1.396615410314471,1.3319977729820804,1.4795658057438115,2.157454802013685,1.918205178666568,2.0260177666490824,1.6324651755758575,1.2326494152384004,1.0573445359365745,0.9792366038228502,1.4221228477713266,0.8090803569289498,-0.1411361704443758,0.07831126442210269,-0.11409679688747214,-0.11412290723660613,-0.6762343023689161,-0.1847855314387322,-0.17303682867278172,-0.23533788770007733,0.17405941033390607,0.298554982513269,-0.37168974292035195,1.3907732258165386,-0.7131975262978055,0.30721856414393517,0.6540355455247759,-0.2595252289967916,-0.5000338966377058,-0.5418663207353844,1.5874517767810759,-0.692011237089274,-0.9622235625070695,-2.4958136164836584,4
-0.5823928010762998,-0.5686720286524479,1.175786776601479,0.2265552698881522,-0.38487937030353514,-0.08972443023095864,-0.5638839657691768,0.3524841504155004,-0.055108199546438315,-0.4516764676773941,-0.4570175198758256,-1.0130226171410572,-0.8308816072070765,0.554342442731499,-0.5543148934692165,-0.9808106085439418,0.03414519507689958,0.6642441799637023,-0.13030505854587965,-0.958221690603726,-0.607642315622711,-0.5668225062213943,-0.5817259864447484,-0.8058557110878484,0.6584673499557461,1.859170165485042,-0.2794599280319226,0.3148920729268162,2.11067055286419,-0.27180980585739595,-0.6234586677443801,-0.6071401685696878,-0.39321148381549076,-0.8671171341816076,0.7368387426583591,0.7368124420982693,-0.6079190548535797,-0.24225269439977556,-0.3410107981654207,0.43971339030704815,-0.6184194435729509,-0.4070147705888053,-1.1570247312224935,0.22310476594154213,0.021043222784712084,-2.3753211770821285,-0.442791196745045,0.014168336662589768,-1.4542898123250674,-0.7971784247782471,0.6850743614079965,-1.3539471691976481,0.1998687321014916,0.7109621512693339,0
1.0939507845918286,0.4217884734840294,0.4021141706292537,-1.233282048497832,-1.2892835728808698,-0.9941128821600125,-0.45281968389750654,-0.5225358075817557,-0.7667826140341193,-0.5312812478750172,0.48464184122353243,-1.399724265150304,-0.19874643657757768,-0.5393729323593749,0.5392539694639693,1.392106791489023,1.7006401531783546,0.3304421322948182,1.161495980877499,-1.3932157605995512,-0.47708079577435963,-0.5329518986409498,-1.174626065144054,-0.8800626953760957,-1.5803797685959255,-0.8314855629757715,-0.26651814412725666,-1.6970967129345005,-0.8647253557196778,-0.35473109425780336,-0.23491225466784554,0.27366574907713803,-0.09682994203780194,0.9664478739930848,0.6232175657606188,0.6231912905984469,0.23565674035011341,-0.334372205321021,-0.6460878081076175,0.738156320915318,-0.6317940185102878,0.3508526129669886,-0.9335268821816779,-0.11689416199070639,0.2633918834554248,-0.14214378979239678,-0.6176072155744335,-1.290513968259364,-1.2204282753606834,1.1145302509166157,-0.9159096640416526,0.5474591817678293,0.9788613635703831,1.4494598685460927,5
-0.6754871554825831,-0.8043618810463207,-1.242770173815077,1.817361897218132,2.2119933195888293,1.7889315896403857,-0.6778745789802006,1.5774720353123757,1.7858775440394419,1.414983912496082,-0.9037191176682797,0.4704710295963127,0.5411992793982529,0.7223810750402603,-0.7223166069554517,-0.9329458994279048,-1.3206382442241615,-1.8778100389205616,0.04420718705318503,-0.8248484204956074,0.5060930850895506,-1.232398831527251,-0.4433780672421239,-0.8517787309880958,-0.340177687114167,-0.7519796061338745,1.6040260481171633,-0.30594856190147096,-1.277228480906095,2.581037600093302,1.0820570857422835,1.402479738648264,1.813564205979361,-0.5300416842182288,0.5831208619631117,0.5830945957638204,0.7364973398474407,-0.188212920822159,0.9288557095805122,0.5205428362582183,-0.13644900185888925,1.4271509674271365,1.3635758335766717,0.013295388913059175,-1.3580731136200992,1.1928917004665796,0.7548409615026914,0.30976842748933214,-0.46078382961033676,1.015386791018997,-0.5216046491229267,0.9739254763199973,0.6595840142679121,1.5387304943494817,7
0.9741741841910164,1.4554520815779037,-0.6817105495353303,-2.145849147371732,-1.3066227749062924,-1.9922612423980424,1.0117598696861978,-3.5344915564739883,-1.871727339605211,-1.637027105268753,2.9675514213463368,-1.4878591826500065,-1.9154368484565036,-2.9804818452822106,2.980073173854909,-0.25383707869355954,2.4896899275725524,-0.5191010038187415,-1.9564241102798912,1.5050699937979617,-1.0502388972355345,1.175436285657907,0.43245928564818603,0.10953374645457795,-1.094354375429345,-1.068972753130686,-1.614501155518779,-1.9419121310377219,-0.8054945256726084,-0.9526117219499758,-0.711418960003467,-1.7926259127161508,-1.6040283694677133,-0.08808340229161839,-0.2726711155483057,-0.27269719045107443,-1.0743078453236945,-0.34724326455096466,-0.1485215746948822,1.0606568008230082,-1.803284518834107,-1.824900423575253,0.3434162652449164,0.049436223397908034,1.0856342529141123,-1.091917823965529,-0.13812193952054685,0.9282253279694958,-1.2998798128688525,1.6363295995096419,-1.3591742776713438,-1.0136727264527043,0.21113702612718588,-2.4139422714947787,1
-0.56166860105271,0.08195476260980203,-1.0136221849561178,2.002590368438615,1.7339090857346582,1.937496513122244,0.1271510040949926,0.9762486104259628,2.1742176540759224,2.8027184328377572,-1.0942550008602192,1.3408302980586508,1.8937807437993246,0.7628861636116758,-0.7628106987674385,0.14947732685857892,-1.394687473398829,-1.185475641287937,1.5691605013954868,0.09698696818638054,2.8208632069318744,0.02950022932912679,-0.6926829492524055,0.435918877425583,0.5860694976000896,-1.0508849434988339,1.9414395778055904,-0.40384893046574033,-1.51795932017591,2.5826079829778767,0.4818819927487132,1.6754618225418108,0.775912336697403,0.02272954294748013,-0.532534290921097,-0.5325603077362424,0.022575344733616703,0.5414637809061792,1.447402379380495,-0.6929564455400815,0.5625866407497263,0.09704204316457422,1.849105441008306,-1.3676819299013687,-0.2875844852397642,0.15654697466643033,0.6755207798318715,1.6159305128548391,1.9641627781786493,1.5343139071417884,-0.07295103730827258,0.9532377605891588,1.3341134767285463,-0.8924588005766902,7
-1.0192929124689116,-0.46308661646054905,-1.1882528643388228,1.5851485919970423,1.9672578617877488,1.5698666852894896,-1.2184756885635364,1.0424237871927455,0.6078341844004108,0.013958679890721025,-1.0239960768669905,-0.08391195418113227,0.41986921573171526,0.7531786831877522,-0.7531088223805995,-1.3120885057836273,-1.3841119877845125,-0.2622435773045492,0.40391678236485085,-0.572572135856406,-0.06555604910126375,-0.9620115607716403,2.096920329584668,-0.7613876174778466,0.19231264374903506,-0.6718612956484863,0.777219030916131,-0.8923542305848264,-1.0190197497456803,0.08088255588012533,0.37966899991058384,1.0179632933838105,1.3348760974397664,-0.8601492908370051,0.4236873518633652,0.4236611213024968,0.20435864616154092,-0.2370496153228481,0.26693996517833973,0.338972953701652,-0.31701615168497355,0.5963592108919409,1.0722902785137347,0.2790461979165862,-0.30751866598220295,0.04063483159334529,0.29438515660807985,1.5035014157552953,-1.171689236435831,-0.4107265983194459,-0.5516818448743148,-1.1219148719189573,0.8413457359813663,0.8108518790824407,3
-0.8820107601919537,-0.988563368184778,-1.0729487739041026,-0.7952523530366135,-0.1476648920056537,-0.9542331094167549,-0.8153351823069271,-0.8560655735485067,-0.7675264835928981,0.29757653149972135,0.8804063534472755,0.2321846836051333,-0.483954420373177,-0.48352845062509237,0.48340702242668404,-0.9963116343794862,0.6258444557016253,-0.47453699169841945,0.4260912902563693,0.05387790729548246,0.7777220621966107,1.08048373456582,-1.0248296937404946,2.8562367362473977,0.2906865923656674,-0.3756595523349538,-0.8309853260853604,-0.1336983415122398,0.1263007171604203,3.1763920643213264,0.43724834239641347,-0.24938717170099106,-1.0407334488464222,0.004736393972011766,-1.1808098137895113,-1.1795726947119707,0.2573953923833679,0.12188274915315994,0.9984609184226972,2.343997074541581,0.05057363305628162,-0.945050189014305,0.9593081625852672,0.06038586520404054,-0.22122068108187315,0.41458683582911704,0.9131412744828363,0.36298146901798556,0.6976280919757821,-0.49846727813914504,-0.2290997449639058,-0.07842946112721971,0.6378799321016765,0.5807305680167327,1
1.434873366599868,1.7045847609321156,-0.885994982903437,-1.2932874067792932,-0.887979663585689,-1.1637605321341273,1.6273808896673885,-1.249543475178347,-1.2067092286300434,-0.31611340136087346,1.3983229056334405,-1.0234800247682794,-1.3246064075898136,-1.2658633328968893,1.2655826214262336,2.1227458331284548,1.1793139534181019,-0.5944290561853554,-1.1451759601708151,0.8026858944953483,-0.5448333955460246,0.5608529427317058,-1.3738518684231207,0.057326136901574135,-2.117977537811918,-1.112039399661095,-1.2796729613219837,-1.1347150279700784,-1.6912405280495082,-0.4003765285276759,1.0438365978816906,-1.0403094239259307,-0.6647453693357789,-0.666642825138795,-0.2215534394938375,-0.22157952582302062,0.4043453442200113,1.3705993816484883,0.4034276721100181,0.885210945720872,-1.4512157891935822,-0.5850426814432156,0.8260597883429374,-0.9830662108066391,1.006194832463917,1.1840625774394395,0.14917273293288444,-0.7420461549957039,0.6591610310104301,1.5335991973864485,-1.4506552925844216,2.3929755920997935,-0.7447283450751064,-1.0322766983289617,1
-1.3798086113052574,-1.1960898881290065,1.2690676730849522,0.33116953048874664,-0.1396741268918066,0.303569528644,-1.16665116110512,1.089569975296497,0.8322103350603325,0.4871949074489633,-0.6974276725171404,-0.002183235703328499,-0.3908018543577934,0.606070042060189,-0.6060330229296857,-0.9420329875566388,-0.17307941005492247,0.4207217571353976,-0.15871005312899406,-0.7733672411781964,0.7374921448013442,-0.9094795608446034,1.1913990132622305,-0.7175676593395159,1.1249520958532595,1.7535547828421785,0.44214902751445484,1.6570722753443607,1.2572060905881164,0.014464074823807276,-0.5983578589158511,0.0025295472423253183,0.4190392300135958,-0.9628742388390193,0.16785863996559525,0.16783246659051962,-0.5815277439892472,-0.006834212845119217,-0.07245847711314149,-0.3942501325796423,-0.6423400354618989,0.7171725765639987,-0.8404293460314091,-0.07427184120705292,-0.950750558153772,-0.4647437701784644,-1.2463659546456212,-0.7068230132033771,-0.7434183009455756,0.02014906581552451,0.757064929886405,-0.046173294598760586,-0.06714685025070229,0.20453411775586927,6
0.29480334184843004,0.3080008173019879,0.01422102205948375,-1.445912234000691,-1.353844016032616,-1.5386558758523,1.5714297982046628,-1.295691987280368,-0.6693886071366122,0.0662662083479594,0.8722625240805826,-1.3890212293390058,-0.6843277653824192,-0.696556028406082,0.6964689893693041,1.1173802110461517,0.9855980700220555,2.048042176028036,0.1641042874890274,2.385065713088622,0.00223654210184509,1.666337989489637,-1.3990592382717197,1.0766289004679006,-0.7723626542292005,-1.0866601592759118,-0.8348538434367497,-0.6539648492249964,-0.4369268679467283,-0.3701064847399222,0.6254303646414506,-0.6856218722210345,-1.3470432026221557,1.6587974025035304,-0.9165262611614938,-0.9165521921423109,-1.4241118875506877,0.5965453195778346,1.2934731925862186,-1.8577581756997525,-0.3547330699770012,-1.5126616694559623,0.7754470261408529,-1.224308748411059,1.1747925599304792,1.6750436300130267,1.1797610547483646,0.1165434677045305,0.2548560001286776,0.2511856909536036,-1.2642089408319823,-0.055455790530005426,1.1696678327588061,0.1903478913633967,0
-0.2681117792689823,-0.114496381114537,-1.0918288917412997,1.6392193544045148,1.7225940264715072,1.6393204196672908,-0.29844134364043096,0.18461604384330976,-0.8622031821862793,-0.9290915804631257,-1.0245336117079091,0.1941025065019434,0.5360862723863551,0.7423493106174764,-0.7422800894537069,-0.7675557877816376,-1.371289799220687,-0.755806106809967,-0.019034911492861944,-0.9921445060983513,-0.4765790603065635,-0.7917898974221929,0.3919702196908762,-0.7255958361181082,-0.128260367176473,-1.0481634490026028,-0.213616624605074,-0.5877513639171623,-0.6319928463545484,0.06272568770068918,0.927961226819767,0.550964448995101,1.0965537990495484,-0.5401355846670501,0.7402068007613174,0.7401804994483597,1.1616676276388802,-0.20408012783045612,0.5335193358735151,0.4198470241595161,-0.005904136263165519,0.49400689833819916,0.3427418432226277,0.4206942722264044,0.3235253952584203,1.3934328763418438,0.06922457344443304,1.4950399734330306,0.3909198284779854,-1.4329620086464379,-1.2134588829567883,-1.8889882208792859,-0.04104949928180277,0.2980092544467199,5
0.4193078013632779,0.4106989286507302,-1.0020703128451924,1.0968998647837829,1.2361418373370947,1.0129686993515878,0.4301923660145072,0.6034371700358432,0.03438169604506187,0.32936483479556566,-0.5356528552814743,0.5584010309434759,-0.21702063148249717,0.5545308176864611,-0.5545020803399658,0.34517276635299377,-1.1651297103042062,-0.6825663466825873,-0.6187035090207007,-0.2763406496965194,0.4314128529420365,-0.5844919170634406,-0.22055850946238,-0.5615774249555026,-1.4621186176137206,-1.0700325438077536,0.28140988551232626,-0.3775741053930146,-1.481995500015144,0.047846470125507766,1.0275412424083448,-0.2983438494980866,0.6228478806838348,-0.7210875698612523,0.5763728661025437,0.5763466014116421,0.23664477512148555,-0.21668866007282458,0.4799120261951112,0.3826549380209936,0.331154866059178,0.37708441920966695,0.3324906975903565,0.18752311410350742,0.060597103675021934,-0.2946019579017835,0.6019841475427989,0.6715691934354141,0.6939193980323323,0.31794996693125893,-1.2677670660756524,1.1899141452730948,-0.8124966787402219,0.6183787829473454,5
0.19224875019164853,-0.03046042915750633,0.8214049450643351,-0.09121250918478904,-0.3480778179762607,-0.11722391399334713,-0.19899002488469297,0.2748096554190189,0.6504100270020677,1.9846839841877597,-0.26116765730240565,1.589971909681335,0.592024992674391,0.30047022195037754,-0.30046537541197355,0.6124991399403976,-0.03390222857698885,0.5123295353821461,0.7768099417675056,-0.39958335205802953,2.2248749629659628,0.3075706921912844,-0.18839673642001284,1.0015565418066659,1.1233206364089527,0.43747997824293205,0.8004384754832604,0.27920296792945415,1.169054902697412,1.50787486013213,0.14217077589482208,0.3904011365579457,-0.2877264918581256,0.26169606566862247,-2.1775494602888568,-2.17757510939118,-0.8502860967334265,-0.2269046518478479,0.40750305847457086,-2.600485062356049,0.9625145817022194,-0.07077705766902956,-0.08840548442848209,0.5199530236642691,-0.1475382540800153,0.1367884172200797,0.4062566513265163,-0.4649649689762516,-0.6631664908171686,1.4819869288943268,0.25442659542045515,0.28598795699116086,-1.2138896481046675,0.14297378418222795,3
-0.28939033509449613,-0.2113778964660741,1.1402122033620299,0.3470055861454453,-0.3297766457859014,0.23875984507985012,-0.12029564906344971,0.20743412234529207,-0.46816364240162195,-0.3391909497483204,-0.6542141123895715,-0.4448329997914547,0.25558969716444313,0.5787024627522083,-0.5786652576482463,-0.42972325675888534,-0.15342965153230392,1.0186822966849554,0.42608850400143056,-0.22092605704674617,-0.6893708110712075,-0.8307502052593922,-0.0858794326339926,-0.9321759766223386,-0.12580363138749748,1.450877261548859,-0.4950278410068283,0.7292106583471989,0.2610890290683177,-0.45376423874965605,-1.102792148000249,0.4691159033334095,0.3881152910032933,-0.27142738354793333,0.04115491039546491,0.04112876534267394,-0.6976632663853393,-0.2711333900695228,-1.416774210101433,0.08444319760872114,-0.05963524918367513,0.3817730725863009,-1.4136292092594112,0.20624707514643287,0.34277539661661216,-0.64072088455942,-1.0318514761211637,-0.029441613020108077,-0.5398512317458355,-0.9113499720966499,0.9645201652182751,-0.6888555456829827,-0.5450039521151402,0.6285938931201248,9
-0.7687244830961107,-0.7288514369182547,-1.178631440279794,2.1888341056199025,2.2785265677347315,2.343465429402802,-0.3571055437037601,0.9179093520156449,0.9228706406137689,1.5018176593095651,-1.3216288053384455,0.6572995188602826,1.2017689114985395,0.8282367547033691,-0.8281486519282447,-0.8339066616731078,-1.9818248697067524,-1.0872831990421554,1.7959785696641801,-0.38104136380308673,1.4017042584549029,-0.6897597721720838,-0.9899936213854768,-0.0695217860451645,0.6098925932255091,-0.7075065351617476,1.435018617646236,-0.42743787001101485,-0.7328204573576361,1.026683032206912,0.8260007875034274,2.942485387828307,2.091626478624047,-0.42953368126142594,-0.32751737497208944,-0.32754343761498755,1.3284436930893244,0.5513975177962355,1.1646668312868627,-0.5423821736551538,-0.37686114725444947,0.9561029909553251,0.7922049391223542,-0.9236794361178142,0.3268090449762458,0.6897565252727988,1.4675166511809399,1.0624447764875218,1.3733930977423818,-0.08673740198991713,-0.5681044653024785,0.6606986232739049,0.8819723294680396,-0.16528211543258778,7
-1.1722273824637799,-1.1644967466248595,1.1372455954623089,0.24059106012981282,-0.2200356734231027,0.4787395847532854,-1.1155452662369436,1.005911899251091,0.9814007329647789,-0.480454414562262,-1.1511271105294139,0.5868537075477299,-0.9527592979048426,0.7107397739241611,-0.7106810021856732,-0.33074934004066037,-0.5362488801609798,2.0495045187266214,-0.0032695579414000427,-0.3479090625951651,-1.1449364854771704,-0.7442720686468011,0.00303151118469774,-1.0401810094484785,1.697976404267494,1.795435691598999,0.015565006605739052,2.1859683783759785,1.3977427763856847,-1.0458230998639086,-0.41853039685160087,-0.2604959058561378,0.6711145433847111,-1.3518560269411268,0.9845205507757404,0.9844941948509471,-0.6398570730958903,-0.16890960105632286,0.7240552089388875,1.2439798515459373,-1.185996972644286,0.9878807570425902,0.5198431888819245,0.5415716238154737,-0.9761298045409552,-2.052883568447473,-1.6764881314517386,-0.9560401795400493,-2.0782527528813626,0.17548932760087577,1.5359151846920092,0.14533125428669125,0.12343557968100266,-0.004216375047069954,6
-1.694062146501547,-1.8118965174865844,1.2156557850320258,0.40094028198084875,-0.08764854664692574,0.5708265410654929,-2.1160385888805577,0.5507236132476783,-0.4574518100398263,-0.6451027058118215,-1.0075188481825645,-0.6808492968109449,-0.6785015195428883,0.6863246954341047,-0.6862707376636233,-0.8892361626072238,-0.5490454881772345,1.910115276733107,-0.11320643521000975,-1.2762128031662128,-0.9098099985371066,-1.3141762387005578,-1.6096815335441121,-1.253064726893574,0.31087913324272404,1.5407791880836872,-0.38702277940287677,1.1934237785901751,0.6608661280891597,-0.04141784272653743,-1.5117945652556983,-0.019414662039805672,1.382066751736482,-1.1688826419954497,0.7346982868092384,0.7346719867276077,-1.5722209678768717,-0.2383855428960808,-1.3485931784555305,1.0970308643533082,-0.7800895621871448,1.4983181700345833,-0.8894925547467255,0.0945310935788863,-0.42429223373750935,-1.2822635170574146,-0.9774982197865193,-0.6611561526513604,-1.7734922808232167,0.1389257886306882,1.7361873378680264,-0.18361700218019114,-1.0785247590937428,1.2443914105410037,6
1.0485163468174112,0.8096421508274387,0.990948079142932,0.025647742901818295,-0.7640147911652156,0.05950486906224191,0.10092506133482447,-0.004878504403515848,-0.3760498092436447,-0.708335088365258,-0.6676216465941262,-1.324809476274593,0.20262176101854412,0.5446784443543605,-0.5446509014580645,1.09898716726085,-0.12216413179415482,0.8003457842930158,0.4957844515050472,-0.14830773981604337,0.2488534213419538,-0.13200315911839355,0.7766301562241618,-0.19241913679770387,-0.2152803534100893,0.7417354285898557,0.8348113823337026,0.28203560229762425,1.2437041485748586,0.17699200902661516,-2.640578578404165,0.710034491680988,0.32026346692922647,-0.09709994633250885,0.3578434823658024,0.35781726652311735,-1.1785253064030987,-0.2522368973680142,-1.3802277828103453,0.137622253611584,-0.8080966713349961,0.29558588640128497,-0.32260084961602203,0.16002436638331333,-0.5504254094979435,-1.1624137856076147,-2.352413167151265,-0.5846061183325124,-0.013889308340545395,1.5353949007407148,-0.2803593342110882,1.5910500490529293,-0.8531292704297239,1.0983427585006182,0
