spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flux_mean,spectral_flux_std,spectral_flatness_mean,spectral_flatness_std,spectral_crest_mean,spectral_crest_std,spectral_decrease_mean,spectral_decrease_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_slope_mean,spectral_slope_std,spectral_skewness_mean,spectral_skewness_std,rms_mean,rms_std,spectral_crest_factor_mean,spectral_crest_factor_std,beat_histogram_mean,beat_histogram_std,zero_crossing_rate_mean,zero_crossing_rate_std,auto_corr_coeff_mean,auto_corr_coeff_std,spectral_spread_mean,spectral_spread_std,spectral_entropy,spectral_tonal_power_ratio_mean,spectral_tonal_power_ratio_std,beat_histogram_sum,label,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,spectral_contrast1,spectral_contrast2,spectral_contrast3,spectral_contrast4,spectral_contrast5,spectral_contrast6,spectral_contrast7
1615.311104727785,637.8000623421727,3764.227238232876,1986.1406363893536,5.695993627851399e-05,2.410212518957101e-05,0.13070108260234714,0.04646162503304417,0.08471548557281494,0.028848664835095406,0.15153316664781605,0.04309333007305429,6.024841195528187,10.903713848447065,-1.3339631742411199e-06,4.6550299038344173e-07,0.0009533654154366193,0.00039041629698395613,0.17340749652926035,0.05785904310033934,0.01623099361733451,0.010758727740199307,0.4023251253317752,0.24084134132120905,0.04514097867944023,0.019975044495041342,0.2412307761784544,0.2291448692680605,721.7338889924083,280.9078149454948,12.7559910360039,0.23262989823968674,0.1017678220844424,33267.057638308484,0,0.14559813202392485,0.03336021768359548,0.09699639513402852,0.1047152693503138,0.04121813723677847,0.10255771007716384,0.029018075905894163,0.07907027308942383,0.06035785242653885,0.11198245908394094,0.17572997543157873,0.01939550255681853,-171.7860565185547,120.28023529052734,15.336581230163574,21.097280502319336,-5.410020351409912,24.19247436523437,-24.140308380126953,18.545324325561523,-22.35298728942871,1.3026390075683594,-20.76129150390625,-4.984545230865479,-17.11959457397461,-7.8980770111083975,-15.321157455444336,-9.350150108337402,-8.906129837036133,-8.516964912414549,-14.330011367797852,-19.93520164489746,-14.503528594970705,-4.4369235038757315,-6.341030597686768,-13.986536979675293,-15.110904693603516,-18.514760971069336,-9.770241737365724,-7.2260093688964835,0.02243528515100479,4.387030124664307,-0.7339540123939514,-7.600985050201416,-6.395731449127197,-6.654611110687256,-7.553030490875244,-7.347245216369629,-5.255192756652832,-6.484813213348389,-6.3433613777160645,-8.998493194580078,-2.4446241855621342,-1.4843918085098269,-1.8704516887664795,-5.055410861968994,-2.449558973312378,-0.7043462991714478,-4.695364952087402,-9.406490325927734,-8.592921257019043,-4.288458347320557,1.5690282583236694,0.557252049446106,34.968162846637824,21.53476449898036,24.485671656019445,24.15305912513748,22.36763706296705,19.78465502369164,40.89339630028646
1549.7527041552064,616.3868743494147,3526.9453397107204,1652.3444628392542,3.358895510847284e-05,2.2530995444976624e-05,0.144259527316596,0.07179675335145773,0.0683419406414032,0.02700977399945259,0.19568236975850786,0.07907818945551841,6.025040557534312,10.90354893294922,-1.2889647136536465e-06,6.606382079833514e-07,0.0009849991349004873,0.0003865595300199672,0.1072094829127391,0.03771105414527744,0.01623099361733451,0.010758727740199307,0.39847623743505023,0.2321812621039233,0.04829153752230675,0.023713122648582986,0.2473599108701848,0.2695159819630398,804.9693232027655,313.20243403834155,12.339190218833153,0.23262989823968674,0.1017678220844424,32948.804644792,2,0.028352024222925182,0.13926569445823753,0.2569056621359897,0.018796064710428568,0.13924244504150254,0.012297134914705935,0.06837771820684417,0.06429596344686161,0.014864435952766488,0.19050795046064165,0.010796091063186462,0.056298815385910174,-186.37599182128903,135.86495971679688,5.94028902053833,45.85114288330078,-5.759248733520508,22.77042388916016,-13.006102561950685,17.12172508239746,-13.75449275970459,9.733424186706543,-8.36515998840332,6.650279521942139,-9.089778900146484,5.434660911560059,-6.855441570281982,1.553921461105347,-8.565646171569824,5.448687076568604,-4.359174728393556,-4.70523738861084,-4.248602390289307,0.05343946814537048,-3.0921497344970703,0.3253785967826843,4.225509166717528,-4.3833560943603525,-4.600310802459717,-6.007728576660156,-0.4791828691959381,0.8712626695632935,2.8815839290618896,-1.1400140523910522,-1.0983974933624268,1.5078811645507812,0.7109647393226624,-3.848251819610596,-5.696712970733643,-7.1419734954833975,-5.932505130767822,-8.382504463195799,-3.3629746437072754,-2.1447200775146484,-4.169364929199219,-4.298681735992432,-0.06121769547462464,-0.8696508407592773,-0.3197488784790039,2.9555180072784424,1.9766125679016116,-4.654456615447998,-7.8053460121154785,-3.6167690753936768,27.576554998221113,19.058818581377093,23.539665796674253,21.175665081869415,21.609842558543292,19.89817131020882,37.32919909085493
2665.9864529731767,619.2381299258158,4960.570004111842,709.9640200091336,6.981119174261811e-05,2.0005751289692546e-05,0.3004101556466069,0.10499381318588068,0.04734303429722786,0.03617371246218681,0.2576790102556796,0.12238081169686026,6.024068525928823,10.904353086827586,-2.3779435109158004e-06,6.391142079786025e-07,0.00038564050470589153,0.00017235000847048507,0.18016697560808767,0.038505982789897086,0.01623099361733451,0.010758727740199307,0.4092960045099851,0.2369676554095653,0.1386862026862027,0.0534505764671857,0.3129993095900168,0.24665749126437014,1985.5763724136848,767.8619935941912,13.981422242855187,0.23262989823968674,0.1017678220844424,33843.45872491714,8,0.11088102389034067,0.05494329097400232,0.06695371486466553,0.08041456832494155,0.08685969014755453,0.11847476688400295,0.029606578711343326,0.06579716406294743,0.03608233517922541,0.2729816497299061,0.04864155308685488,0.02836366414421525,-67.11161041259766,80.73292541503906,-43.87226867675781,57.72671890258789,-12.792539596557615,33.595462799072266,-7.732109546661378,14.126992225646973,-1.230905055999756,7.420771598815918,-2.0372483730316158,6.1112122535705575,-6.631426334381104,-1.001983404159546,-4.763526916503906,1.053455829620361,3.4933221340179443,4.537166118621826,-1.290850043296814,-3.1465151309967037,-4.538902282714844,-0.451935201883316,-3.136638641357422,-6.15955924987793,-10.70282745361328,-6.084467887878418,-0.3102921843528748,-3.2802121639251713,-8.717728614807129,-6.988746643066406,1.672445297241211,4.8940253257751465,-2.416621685028076,-6.610179901123048,-5.687465190887451,-5.822489261627197,-9.625103950500488,-4.416782855987549,2.2595784664154053,-1.0810421705245972,-7.7342467308044425,-6.860771656036378,-2.605652332305908,-2.537290096282959,-3.5833094120025635,-1.9154778718948364,-0.9243035316467284,-3.0459392070770264,-3.034223794937134,-5.151990413665772,-5.621867656707764,0.293300062417984,27.48698496384517,14.448635857662088,18.930718594876247,18.132588928775245,19.839320110134206,18.445316528954038,30.204804995309075
1231.3950518046993,483.6632588062576,2646.450663941564,1180.3695591662151,3.243065652362307e-05,1.967788653625236e-05,0.11060897065093553,0.05220859138671837,0.09302478283643724,0.035141047090291984,0.042703633017634524,0.3568709221134753,6.0255339465595075,10.903140709977492,-1.1438576369214541e-06,4.974201690026979e-07,0.001159469680153105,0.00035854934390926614,0.06953406870872972,0.019802285961066254,0.01623099361733451,0.010758727740199307,0.3800167079450005,0.23105655309812145,0.03527115619423312,0.023192667755958324,0.5078009424033008,0.28893176743311993,710.8589679174678,344.64242621366134,11.490883055210386,0.23262989823968674,0.1017678220844424,31422.441529848253,2,0.3817512108686379,0.02328522983381427,0.05217303428179943,0.01902609279746823,0.06826978395609128,0.19060598318148206,0.016635628779802868,0.10686182188974712,0.03617496995834787,0.067123196711558,0.024301171421717813,0.013791876319533145,-265.25650024414057,138.8695068359375,6.137072563171388,47.50180435180664,-2.402588367462158,21.04157257080078,4.082595348358153,17.65696907043457,-12.033455848693848,15.490262985229492,-1.1395516395568848,7.888209819793701,0.4975768625736237,-0.2297225296497345,-3.869873046875,4.064898490905762,-3.1058754920959477,3.004896402359009,-1.3993805646896362,-1.4970605373382568,1.456695318222046,-0.49747034907341,-5.613413333892822,-4.120044231414795,1.1657397747039795,3.942666292190552,5.023822784423828,1.843008518218994,-3.001206636428833,-2.255795955657959,4.206268787384033,1.7218011617660522,1.666958212852478,-2.9125800132751465,-2.9813857078552246,-3.8560521602630615,-0.9776921272277832,2.4410250186920166,4.18073034286499,3.666382312774658,-0.978245973587036,-1.2825355529785156,-2.659535646438598,-6.9810242652893075,-4.5145907402038565,-5.915469169616699,-0.19281800091266632,-2.250178098678589,-5.126626491546631,-7.576809883117676,1.0217276811599731,9.402242660522461,22.38909566679494,20.693973517883197,23.21414431302205,22.263850379840346,21.346995699108295,21.80785404883639,33.848577294347336
1766.3464478887945,263.15047948622305,3304.4633516955296,562.4024041822599,4.3903516220043975e-05,1.8328054546869867e-05,0.09971618312272734,0.018516056635439947,0.06031254306435585,0.02420178987085819,0.04006668324124285,0.029998778347406593,6.0248393009265655,10.903715352241099,-1.2342655135498655e-06,2.884908831647057e-07,0.0008616484140092727,0.0001542400269856596,0.04229989042191843,0.014464291624810584,0.01623099361733451,0.010758727740199307,0.4301826611524671,0.2627849650960094,0.11215816661970507,0.027353334959191948,0.02120324903441817,0.253609451336294,1425.063920665373,302.6756096721056,14.158929147597934,0.23262989823968674,0.1017678220844424,35570.513702714044,1,0.1884134493602812,0.0119183255654795,0.15642978735219096,0.008166160386990542,0.15713013970530942,0.10163624902220812,0.038818272107267814,0.0379496624968003,0.055074432752310463,0.11149534142224587,0.04128687338764035,0.09168130644127544,-259.90997314453125,118.93929290771484,-35.61185073852539,31.977638244628906,-16.529281616210938,10.622127532958984,-15.651277542114258,7.435394763946532,-5.812291145324707,8.267930030822754,-18.012741088867188,-1.1968321800231934,-6.34726619720459,2.7614514827728267,-2.59257435798645,4.38480806350708,-4.136895179748535,-4.779472827911377,-4.772360324859619,-4.608322143554688,6.574354648590088,4.760859966278076,3.690651178359986,0.38708844780921936,3.2832856178283687,4.289398193359375,9.096389770507812,6.104360580444336,3.9629507064819336,-5.259448051452637,2.305428028106689,8.137314796447754,3.5400984287261963,-2.497952699661255,-1.9731400012969968,-2.7229390144348145,-1.5929640531539917,-2.8173313140869136,2.305124044418335,4.2110748291015625,0.04446018859744072,-0.8182306885719299,0.2025766521692276,-0.6591644287109375,-3.353868246078491,-1.586821436882019,1.1466590166091921,6.66092586517334,0.12610960006713867,-13.064002990722654,-2.262965440750122,11.986353874206545,16.287006305171776,18.904313742137088,23.216708008543854,27.98263920282661,27.29699894227095,26.13023497466943,35.38155895267661
1957.1040590960433,582.8202361815976,4463.289677764608,1208.8524737127373,5.1378740843342356e-05,2.2114324984644825e-05,0.1921576287417732,0.051644697184546666,0.04952442646026611,0.021566430106759068,0.14892411061963146,0.1132405678709671,6.024339648629881,10.90412877077016,-1.6176337636474624e-06,6.356074991634297e-07,0.0006951925538670316,0.0002594197987220646,0.15352221199670918,0.05197338077079487,0.01623099361733451,0.010758727740199307,0.3590952361881211,0.20813229224617955,0.07125086878933032,0.03586260647537587,0.33933292559762057,0.21463269284730155,1029.0933671648047,402.27697912579316,13.321255936930086,0.23262989823968674,0.1017678220844424,29692.507794687168,9,0.08957687753000704,0.197204439642716,0.21672518589532536,0.06058693602297464,0.09820995150276872,0.03627934119113438,0.06659438980092673,0.056903984175934286,0.033961345664179333,0.07225130619774241,0.02049131621193046,0.051214926164360686,-108.95855712890624,114.9517822265625,-5.195615768432617,46.20489501953125,-9.1295166015625,20.51255989074707,-17.022558212280273,24.21226501464844,-8.055298805236816,13.43537712097168,-18.379749298095703,8.585698127746582,-11.40404987335205,1.8816146850585935,-10.552553176879883,-0.26112234592437744,-11.797401428222654,-6.50372314453125,-4.3051109313964835,-2.74136734008789,-6.155896186828612,-1.3679702281951904,-2.636585235595703,-3.948209047317505,-1.3389917612075806,0.5850528478622437,-2.244439125061035,-1.1147308349609375,-1.236347198486328,-4.290671825408936,-1.3403112888336182,0.8441485166549683,1.5009080171585083,-2.606430053710937,-3.1739113330841064,-3.399587869644165,-0.5624854564666748,-2.873287916183472,-0.1296621561050415,-4.228127956390382,-1.9139597415924072,-1.22453773021698,-5.33173942565918,-6.778270244598389,-1.0080388784408572,-0.9915353655815125,4.379471778869629,4.581520080566406,2.7222917079925537,-4.169774532318115,-6.8506598472595215,-3.9806642532348633,20.28958107041958,17.46084024755741,18.71648108503662,19.77437106673239,18.744825162817303,18.37438089966657,41.128866800963934
1457.8616085609333,465.68658122470544,2731.250151170665,853.9168079367345,2.1648977051932792e-05,1.7837932534242204e-05,0.09462388903513566,0.03295705803545691,0.05851860344409944,0.021549519151449203,-0.06994739934793763,0.5176963387798466,6.025513338933767,10.903157781581518,-7.600856348065174e-07,7.09969690240211e-07,0.001047764382043025,0.00032275694812941385,0.03174157102145301,0.02616022935697884,0.01623099361733451,0.010758727740199307,0.2682599444164025,0.18563482088519653,0.08037569268338499,0.030564921864634238,-0.16822524001059067,0.2296826098125816,1220.5039065784315,344.70651650276835,13.39634654141872,0.23262989823968674,0.1017678220844424,22181.61002395908,1,0.18122515645649764,0.02686194516461794,0.2269427449990171,0.01124526018800734,0.07189100020014037,0.06914601215853686,0.020489805420842017,0.2364112308290645,0.013775122037481477,0.07598330399466884,0.016478763549398482,0.04954965500172742,-343.1103515625,140.10423278808594,-20.91519546508789,32.33651351928711,-3.688877820968628,2.937927722930908,-10.672707557678224,0.31662803888320923,-5.786782264709473,7.689374446868896,-3.67248010635376,2.5620696544647217,-3.4983060359954834,-2.2455389499664307,-0.8378539681434631,0.8879838585853577,0.4820374250411987,0.9470721483230592,1.8641637563705444,-0.6378704309463501,-1.590964913368225,-4.917916774749756,1.0952212810516355,2.3978962898254395,1.311626672744751,1.5180516242980957,2.268561840057373,0.2699044644832611,1.1127545833587646,-2.2383511066436768,-4.704431056976318,-5.753420352935791,-1.7804516553878784,3.6545467376708975,2.161513090133667,0.7316351532936096,3.880745649337769,0.05000413954257965,-4.411454200744629,-2.299412250518799,0.8189878463745117,-2.463515520095825,-2.1162986755371094,-2.048513412475586,-3.95580005645752,0.2765784561634064,0.15015016496181488,8.794639587402344,4.002267360687257,-16.752635955810547,-1.1352672576904297,13.77927303314209,18.971956254702558,18.42271541365349,23.972486639032674,25.378500566426712,25.208477814982096,23.5340470216914,29.404074749930444
1886.6127694934376,404.3286278339151,3516.5620691636027,902.2856426320136,4.161685586084472e-05,1.4240880386603748e-05,0.24632872887166798,0.08837849420048415,0.037032268941402435,0.014943255111575128,0.0821978926448026,0.04033244081373789,6.0252242925855,10.90339683846172,-1.5001792353769883e-06,5.754581651331237e-07,0.0010026439529035654,0.0001997013951174161,0.06876885884116554,0.026960251224077053,0.01623099361733451,0.010758727740199307,0.4236475384379471,0.2317250314977821,0.10337785291631443,0.02943084737627805,-0.11570999492610193,0.16718113254510636,1465.1722138305618,336.47926685102743,14.801856247091582,0.23262989823968674,0.1017678220844424,35030.14401081853,1,0.17561977769115802,0.038494596613426864,0.099335068570596,0.039067302587618966,0.0845748953314058,0.11972264798551517,0.04175321193518982,0.14212381434652696,0.036977506589466025,0.09728674472294103,0.029379804875699123,0.09566462875045624,-166.406494140625,122.12822723388672,-32.10651016235352,16.688762664794922,-5.398151397705078,-2.4800090789794917,-9.827960014343262,-4.900783061981201,-6.977220058441162,-4.5700645446777335,-6.66029691696167,-5.492583751678467,-5.374864101409912,-4.9630470275878915,-2.7914597988128658,-3.1931629180908203,-4.082942485809326,-3.5459952354431152,-4.63145112991333,-1.1728308200836182,-0.2460382729768753,-3.32372784614563,-4.310177803039552,-3.2790656089782715,-2.3978376388549805,-1.1576253175735474,-1.8729852437973025,-0.3167906403541565,-0.2937661707401276,-4.225529193878174,-4.886922359466553,-1.6891082525253296,-1.223859429359436,-3.5277414321899414,-3.6342074871063232,-2.3893747329711914,-2.379971742630005,-3.9476065635681152,-3.656161546707153,-0.715826153755188,-1.862453818321228,-2.943608522415161,-3.3338468074798584,-4.052793502807616,-3.2703328132629395,-2.7574996948242188,-3.1556265354156494,0.3517007231712341,-1.471977949142456,-7.2700700759887695,-2.512031555175781,2.9668047428131104,30.786105272087838,15.248384466563172,19.10167706271781,20.456806631840426,21.48152552729388,21.383137818211406,18.54336277229563
1551.6667935559406,340.5053044717669,3071.014763327206,733.9715805317682,4.598211627714423e-05,2.0632733950701394e-05,0.2228424145761582,0.06857350893747853,0.056883491575717926,0.023073619231581688,0.15589463729486142,0.08989590144249075,6.025555061567238,10.903123160491011,-1.5566527367729999e-06,5.835212115032456e-07,0.0011490766888591305,0.0002024986412064074,0.09415150746244283,0.030843826290150686,0.01623099361733451,0.010758727740199307,0.4204996839148044,0.2687560936908491,0.05938949938949939,0.023129929289463558,0.05569269172025195,0.30945290311710805,1018.765247648787,348.49282695826776,13.854839943612854,0.23262989823968674,0.1017678220844424,34769.857363863426,2,0.06395189374196449,0.12046856065813745,0.17819096714822186,0.03802336379880057,0.11765512841408632,0.05515424989450785,0.1634596266462236,0.0870892595028819,0.022679732951686914,0.0815995110533309,0.027405713822179902,0.044321992367978194,-169.17149353027344,132.80625915527344,-13.48065185546875,31.18844985961914,6.337260246276856,-3.7624833583831783,-2.053186655044556,-3.615681409835816,-4.558476448059082,1.284947395324707,-6.982318878173827,-7.254023551940918,-1.390913009643555,-9.512636184692383,-5.416463851928711,-1.9006185531616209,-7.165947437286378,-1.428780436515808,0.15950536727905273,-4.1105289459228525,-7.220198154449463,-3.1650750637054443,-3.4710822105407715,-3.4142332077026367,-1.6188141107559204,-2.1152904033660893,-4.6419830322265625,-8.351583480834961,-4.5519680976867685,-1.1488966941833496,-1.984302043914795,-5.999458312988281,-4.649612903594972,0.03843778744339943,0.14754356443881989,0.3707229495048523,0.35841143131256104,-0.14695772528648374,-1.175634264945984,-3.6431598663330083,-4.186750411987306,-3.699671983718872,-2.5614709854125977,-0.5861349701881409,-1.2238723039627075,-2.1109774112701416,-1.2498531341552734,2.2231690883636475,-0.6278243064880371,-5.058155536651611,-7.5238938331604,-1.560615301132202,27.654363039154006,17.321601843401393,20.88440196627477,20.269011920510515,20.45144715537961,21.4589966896192,16.267895344817802
3090.170116625651,1060.90069797013,6563.560311048762,2161.1401012951237,8.539332552771435e-05,3.815010849900796e-05,0.4870977259642914,0.131228995128576,0.05359545722603798,0.03203307092189789,-0.08867828655990154,0.7973565665155008,6.024166614087126,10.904271944688547,-1.7995995393832267e-06,9.31089298401372e-07,0.0005351600304912498,0.00031485950114115875,0.22084400128014373,0.08767078802383059,0.01623099361733451,0.010758727740199307,0.34559967831338434,0.2046984473059367,0.11047844463229076,0.07151684232904555,0.4809294073357819,0.29826275128375096,1365.4600437817262,656.2127934217445,12.263515932541257,0.23262989823968674,0.1017678220844424,28576.600600698814,7,0.2051076938001108,0.11754990826784299,0.1132122623256316,0.09059913165020783,0.05198648345225865,0.05355168671389925,0.03959566960070562,0.06860975713414258,0.0573322369116583,0.09339058613798597,0.055651952759581735,0.0534126312459747,-65.15769195556639,65.47309112548828,4.124917507171632,32.74120712280273,16.918521881103516,-5.8361268043518075,14.961657524108887,-0.2462088018655777,9.035304069519043,8.440044403076174,-6.574474811553955,-4.483251094818115,-2.630122184753418,3.4530138969421387,1.600880742073059,-0.6963695883750916,3.2058866024017334,1.047618746757507,-1.1680490970611572,-4.721070289611816,-0.002574153011664748,0.7889257669448853,3.469411373138428,4.649878025054932,2.888916492462158,5.951180934906006,3.953936100006104,1.9364472627639768,4.2481231689453125,5.093041896820068,1.6218465566635132,1.7103210687637331,0.6267793774604797,2.4303903579711914,2.671412706375122,0.08858676254749298,-0.9171181321144104,-1.428571343421936,0.5439109802246094,-1.460757613182068,-2.5357561111450195,-1.9359689950942995,-0.4178345799446106,0.97726571559906,-0.3709481656551361,-1.216313362121582,0.08102763444185257,0.4640286564826965,-2.93402099609375,-4.491065979003906,-0.11361274123191832,3.317537784576416,19.854335375522627,17.548707884880354,18.48838366471249,17.720232235381065,17.30178945074245,19.391859401096347,15.048439631055045
2627.8761602960667,797.5281654645039,5394.217381905476,1941.7599297099189,3.9246924303643576e-05,2.2099382662787077e-05,0.41128796806663176,0.13073750100090994,0.05536305531859398,0.040531806647777564,0.2749245479952217,0.2424738707858235,6.024468632958142,10.904022061469083,-9.90850525652027e-07,5.836771339561408e-07,0.0006971217571163134,0.00028220846248090524,0.07130143043419887,0.038477263851432415,0.01623099361733451,0.010758727740199307,0.3276847583664404,0.1884939162200803,0.10499783976707053,0.047368675402657726,0.4327017264340818,0.29913113434818633,1570.2254811137725,616.4373113373111,13.244864683792109,0.23262989823968674,0.1017678220844424,27095.269615045854,8,0.10141936100936637,0.08888329466409475,0.140497415298772,0.056701464694742125,0.11872493551712075,0.04498615191508328,0.11231208164621023,0.10216233159331366,0.05237354544039423,0.10375473386604528,0.04009866233848,0.038086022016377306,-174.7953643798828,79.30673217773438,-24.34038162231445,17.977367401123047,24.47231483459473,15.719626426696776,7.47246789932251,4.2253947257995605,3.9180889129638667,4.809584617614746,2.766530513763428,1.7261294126510618,-2.34416937828064,-1.5967711210250854,-4.456881523132324,-0.3664661645889282,-2.4357223510742188,1.4898892641067505,-0.3305032551288605,-3.665395021438599,-2.565657138824463,3.02193021774292,-0.44547292590141296,1.2116498947143557,-0.003359980648383498,-3.616113424301148,-3.3951985836029053,-1.917593479156494,-2.95414662361145,-1.8693543672561648,0.0956915244460106,-0.17596718668937686,0.30228960514068604,0.13549090921878815,0.5373867154121399,0.8186099529266357,3.585848331451416,3.556013345718384,2.7239913940429688,-0.7067353129386902,-5.548296928405762,-4.135778903961182,-1.5534027814865112,-0.6096006035804749,-1.9800602197647093,-0.3932775855064392,0.2918411195278168,2.4796011447906494,0.22977837920188904,-3.3340585231781006,-3.9604582786560063,-2.456437587738037,20.760816359896232,15.808893469421616,18.933855089271354,19.139294528368605,19.47864952969756,18.690105386991352,15.358688850598915
3675.4017872338204,991.08158536775,7709.203383501838,1594.4498432747744,9.515128050979944e-05,4.698809404219602e-05,0.5743130511259634,0.1324740775755698,0.034793704748153687,0.022594381123781204,-0.023250305260916298,1.69190392651853,6.0239075129592585,10.90448631687199,-1.9426443215941987e-06,1.409163576528606e-06,0.0003617333986067811,0.0002579518355670935,0.23503394089469806,0.12998998116014146,0.01623099361733451,0.010758727740199307,0.32697829109774,0.21101942460042347,0.17108669108669108,0.08916668053681992,0.3246172441891668,0.27295181600514473,1731.8959853020624,804.2098711292509,14.038974047861636,0.23262989823968674,0.1017678220844424,27036.853955998824,7,0.07200304652381204,0.0734753288317156,0.18314449052816031,0.05973910231557743,0.11188130504773497,0.08731568817933844,0.10852749047817553,0.08592003529278906,0.039334907200082855,0.08930029009336644,0.033566665759227975,0.055791649750019344,-42.65950393676758,54.89109802246094,17.067766189575195,19.767501831054688,6.855517864227295,2.7809598445892334,11.818727493286133,1.2042434215545654,7.938464641571045,1.1380059719085691,-4.0746498107910165,0.13312877714633942,-4.237504482269287,-4.456263542175293,-2.5124666690826416,-2.8919582366943364,0.620919406414032,0.9000933170318604,2.309359312057495,1.9264142513275144,0.7034332752227783,1.671093463897705,1.2380040884017944,-0.92156320810318,1.457311511039734,-0.39455875754356384,-0.9328349828720092,-1.8923884630203247,-2.2154254913330083,0.015142387710511684,0.43475380539894093,-1.1647969484329224,-1.471280217170715,-2.571507692337036,-0.2558094263076782,-0.5668964385986328,-0.29033592343330383,-0.4698137640953064,-0.8315613269805908,1.1772485971450806,-0.6601643562316895,-0.925745725631714,-2.9191391468048096,-2.656364917755127,-1.4270377159118652,-0.4513780474662781,0.15592071413993835,2.472007274627685,1.2610641717910769,-2.388901948928833,-4.349713802337647,-0.9237964749336244,15.71496484092468,14.48907296298509,18.245733137209772,18.370803487755705,18.56954934820428,18.22854054063833,15.345126602219748
2014.4920758470355,391.1580245540189,3858.909999032508,902.4535531363207,4.4728390993665615e-05,1.391841968421278e-05,0.17813855573890408,0.05331001871548228,0.038641773164272315,0.012457292526960371,0.15003420109960272,0.05317396756425835,6.024497988784544,10.903997751632094,-1.9801092517957626e-06,5.377744410375923e-07,0.0007002801675014697,0.00015757620698084388,0.10579185463190634,0.021907792856790155,0.01623099361733451,0.010758727740199307,0.4313740541455916,0.261053066484326,0.09773269465577156,0.02466690429766031,0.1247041039572106,0.14749669464900786,1579.7617758635574,292.46731715047287,13.627008380655498,0.23262989823968674,0.1017678220844424,35669.02641513653,9,0.052974215051243466,0.17037772907596865,0.035273019400127975,0.08361825775021621,0.017015532755604787,0.03920228492570188,0.2800409617931081,0.017239562941233997,0.08044681878456235,0.014196924026362119,0.06874195086797417,0.14087274262789626,-114.72191619873048,119.28458404541016,-50.7287712097168,42.62472534179688,-6.709196090698242,19.708616256713867,-16.888545989990234,19.38883781433105,-17.413448333740234,17.311708450317386,-10.863890647888184,6.667675495147705,-15.753485679626465,3.5530967712402344,-7.762053489685059,3.3819675445556636,-7.690001964569093,1.6203583478927612,-10.705940246582033,-0.5416976809501648,-3.247696876525879,-7.407948493957519,-8.8887939453125,-1.3816161155700684,-4.278769016265868,-1.8727469444274905,1.8192405700683596,-1.8237646818161009,3.583068370819092,0.6183183789253235,-3.651110172271729,-8.512134552001951,-3.737976551055908,-4.3970065116882315,1.4620404243469238,2.1021151542663574,0.5838450193405151,-3.1164391040802,1.76134192943573,0.047202661633491516,-2.9016599655151367,-4.74018144607544,-1.6211464405059814,-4.650665760040283,-1.0875095129013062,-0.07215701788663864,-4.92363977432251,-5.9029154777526855,1.9982939958572388,-0.058959443122148514,-4.332808494567871,-5.3013997077941895,30.009622818759603,17.815298790986077,20.34173139676447,18.414567317730533,17.83062850191791,18.401646151548878,38.77269415312424
